X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
1.39379,-0.000998489,,1.39379,-0.00417033
1.39395,-0.000968583,,1.39395,-0.00403805
1.39411,-0.000901455,,1.39411,-0.003747
1.39426,-0.000799685,,1.39426,-0.00330956
1.39442,-0.000667183,,1.39442,-0.00274415
1.39458,-0.000509041,,1.39458,-0.00207431
1.39473,-0.000331338,,1.39473,-0.00132745
1.39489,-0.000140901,,1.39489,-0.000533618
1.39504,5.49502e-05,,1.39504,0.000275934
1.3952,0.00024869,,1.3952,0.00107
1.39536,0.000432873,,1.39536,0.00181867
1.39551,0.00060042,,1.39551,0.00249433
1.39567,0.000744894,,1.39567,0.0030726
1.39583,0.000860742,,1.39583,0.00353298
1.39598,0.000943512,,1.39598,0.00385942
1.39614,0.000990024,,1.39614,0.00404067
1.39629,0.000998489,,1.39629,0.00407053
1.39645,0.000968583,,1.39645,0.00394797
1.39661,0.000901455,,1.39661,0.00367718
1.39676,0.000799685,,1.39676,0.00326745
1.39692,0.000667183,,1.39692,0.00273299
1.39708,0.000509041,,1.39708,0.00209261
1.39723,0.000331338,,1.39723,0.00136925
1.39739,0.000140901,,1.39739,0.000589378
1.39754,-5.49502e-05,,1.39754,-0.000217878
1.3977,-0.00024869,,1.3977,-0.00102167
1.39786,-0.000432873,,1.39786,-0.00179059
1.39801,-0.00060042,,1.39801,-0.00249395
1.39817,-0.000744894,,1.39817,-0.00310316
1.39833,-0.000860742,,1.39833,-0.003593
1.39848,-0.000943512,,1.39848,-0.00394295
1.39864,-0.000990024,,1.39864,-0.00413815
1.39879,-0.000998489,,1.39879,-0.00417031
1.39895,-0.000968583,,1.39895,-0.00403803
1.39911,-0.000901455,,1.39911,-0.00374698
1.39926,-0.000799685,,1.39926,-0.00330954
1.39942,-0.000667183,,1.39942,-0.00274413
1.39958,-0.000509041,,1.39958,-0.00207429
1.39973,-0.000331338,,1.39973,-0.00132744
1.39989,-0.000140901,,1.39989,-0.000533599
1.40004,5.49502e-05,,1.40004,0.000275953
1.4002,0.00024869,,1.4002,0.00107002
1.40036,0.000432873,,1.40036,0.00181869
1.40051,0.00060042,,1.40051,0.00249435
1.40067,0.000744894,,1.40067,0.00307262
1.40083,0.000860742,,1.40083,0.003533
1.40098,0.000943512,,1.40098,0.00385944
1.40114,0.000990024,,1.40114,0.00404069
1.40129,0.000998489,,1.40129,0.00407054
1.40145,0.000968583,,1.40145,0.00394799
1.40161,0.000901455,,1.40161,0.0036772
1.40176,0.000799685,,1.40176,0.00326747
1.40192,0.000667183,,1.40192,0.00273301
1.40208,0.000509041,,1.40208,0.00209262
1.40223,0.000331338,,1.40223,0.00136927
1.40239,0.000140901,,1.40239,0.000589397
1.40254,-5.49502e-05,,1.40254,-0.000217859
1.4027,-0.00024869,,1.4027,-0.00102165
1.40286,-0.000432873,,1.40286,-0.00179057
1.40301,-0.00060042,,1.40301,-0.00249393
1.40317,-0.000744894,,1.40317,-0.00310314
1.40333,-0.000860742,,1.40333,-0.00359299
1.40348,-0.000943512,,1.40348,-0.00394293
1.40364,-0.000990024,,1.40364,-0.00413813
1.40379,-0.000998489,,1.40379,-0.00417029
1.40395,-0.000968583,,1.40395,-0.00403801
1.40411,-0.000901455,,1.40411,-0.00374696
1.40426,-0.000799685,,1.40426,-0.00330952
1.40442,-0.000667183,,1.40442,-0.00274411
1.40458,-0.000509041,,1.40458,-0.00207427
1.40473,-0.000331338,,1.40473,-0.00132742
1.40489,-0.000140901,,1.40489,-0.00053358
1.40504,5.49502e-05,,1.40504,0.000275972
1.4052,0.00024869,,1.4052,0.00107004
1.40536,0.000432873,,1.40536,0.00181871
1.40551,0.00060042,,1.40551,0.00249437
1.40567,0.000744894,,1.40567,0.00307264
1.40583,0.000860742,,1.40583,0.00353302
1.40598,0.000943512,,1.40598,0.00385946
1.40614,0.000990024,,1.40614,0.0040407
1.40629,0.000998489,,1.40629,0.00407056
1.40645,0.000968583,,1.40645,0.00394801
1.40661,0.000901455,,1.40661,0.00367722
1.40676,0.000799685,,1.40676,0.00326749
1.40692,0.000667183,,1.40692,0.00273302
1.40708,0.000509041,,1.40708,0.00209264
1.40723,0.000331338,,1.40723,0.00136929
1.40739,0.000140901,,1.40739,0.000589415
1.40754,-5.49502e-05,,1.40754,-0.000217841
1.4077,-0.00024869,,1.4077,-0.00102163
1.40786,-0.000432873,,1.40786,-0.00179055
1.40801,-0.00060042,,1.40801,-0.00249391
1.40817,-0.000744894,,1.40817,-0.00310312
1.40833,-0.000860742,,1.40833,-0.00359297
1.40848,-0.000943512,,1.40848,-0.00394291
1.40864,-0.000990024,,1.40864,-0.00413812
1.40879,-0.000998489,,1.40879,-0.00417027
1.40895,-0.000968583,,1.40895,-0.00403799
1.40911,-0.000901455,,1.40911,-0.00374694
1.40926,-0.000799685,,1.40926,-0.0033095
1.40942,-0.000667183,,1.40942,-0.00274409
1.40958,-0.000509041,,1.40958,-0.00207425
1.40973,-0.000331338,,1.40973,-0.0013274
1.40989,-0.000140901,,1.40989,-0.000533562
1.41004,5.49502e-05,,1.41004,0.00027599
1.4102,0.00024869,,1.4102,0.00107006
1.41036,0.000432873,,1.41036,0.00181873
1.41051,0.00060042,,1.41051,0.00249439
1.41067,0.000744894,,1.41067,0.00307265
1.41083,0.000860742,,1.41083,0.00353304
1.41098,0.000943512,,1.41098,0.00385948
1.41114,0.000990024,,1.41114,0.00404072
1.41129,0.000998489,,1.41129,0.00407058
1.41145,0.000968583,,1.41145,0.00394803
1.41161,0.000901455,,1.41161,0.00367724
1.41176,0.000799685,,1.41176,0.0032675
1.41192,0.000667183,,1.41192,0.00273304
1.41208,0.000509041,,1.41208,0.00209266
1.41223,0.000331338,,1.41223,0.00136931
1.41239,0.000140901,,1.41239,0.000589434
1.41254,-5.49502e-05,,1.41254,-0.000217822
1.4127,-0.00024869,,1.4127,-0.00102161
1.41286,-0.000432873,,1.41286,-0.00179053
1.41301,-0.00060042,,1.41301,-0.0024939
1.41317,-0.000744894,,1.41317,-0.0031031
1.41333,-0.000860742,,1.41333,-0.00359295
1.41348,-0.000943512,,1.41348,-0.00394289
1.41364,-0.000990024,,1.41364,-0.0041381
1.41379,-0.000998489,,1.41379,-0.00417025
1.41395,-0.000968583,,1.41395,-0.00403797
1.41411,-0.000901455,,1.41411,-0.00374692
1.41426,-0.000799685,,1.41426,-0.00330948
1.41442,-0.000667183,,1.41442,-0.00274408
1.41458,-0.000509041,,1.41458,-0.00207423
1.41473,-0.000331338,,1.41473,-0.00132738
1.41489,-0.000140901,,1.41489,-0.000533543
1.41504,5.49502e-05,,1.41504,0.000276008
1.4152,0.00024869,,1.4152,0.00107008
1.41536,0.000432873,,1.41536,0.00181874
1.41551,0.00060042,,1.41551,0.00249441
1.41567,0.000744894,,1.41567,0.00307267
1.41583,0.000860742,,1.41583,0.00353305
1.41598,0.000943512,,1.41598,0.00385949
1.41614,0.000990024,,1.41614,0.00404074
1.41629,0.000998489,,1.41629,0.0040706
1.41645,0.000968583,,1.41645,0.00394804
1.41661,0.000901455,,1.41661,0.00367725
1.41676,0.000799685,,1.41676,0.00326752
1.41692,0.000667183,,1.41692,0.00273306
1.41708,0.000509041,,1.41708,0.00209268
1.41723,0.000331338,,1.41723,0.00136933
1.41739,0.000140901,,1.41739,0.000589452
1.41754,-5.49502e-05,,1.41754,-0.000217804
1.4177,-0.00024869,,1.4177,-0.00102159
1.41786,-0.000432873,,1.41786,-0.00179051
1.41801,-0.00060042,,1.41801,-0.00249388
1.41817,-0.000744894,,1.41817,-0.00310308
1.41833,-0.000860742,,1.41833,-0.00359293
1.41848,-0.000943512,,1.41848,-0.00394287
1.41864,-0.000990024,,1.41864,-0.00413808
1.41879,-0.000998489,,1.41879,-0.00417023
1.41895,-0.000968583,,1.41895,-0.00403795
1.41911,-0.000901455,,1.41911,-0.0037469
1.41926,-0.000799685,,1.41926,-0.00330946
1.41942,-0.000667183,,1.41942,-0.00274406
1.41958,-0.000509041,,1.41958,-0.00207421
1.41973,-0.000331338,,1.41973,-0.00132736
1.41989,-0.000140901,,1.41989,-0.000533525
1.42004,5.49502e-05,,1.42004,0.000276027
1.4202,0.00024869,,1.4202,0.0010701
1.42036,0.000432873,,1.42036,0.00181876
1.42051,0.00060042,,1.42051,0.00249442
1.42067,0.000744894,,1.42067,0.00307269
1.42083,0.000860742,,1.42083,0.00353307
1.42098,0.000943512,,1.42098,0.00385951
1.42114,0.000990024,,1.42114,0.00404076
1.42129,0.000998489,,1.42129,0.00407061
1.42145,0.000968583,,1.42145,0.00394806
1.42161,0.000901455,,1.42161,0.00367727
1.42176,0.000799685,,1.42176,0.00326754
1.42192,0.000667183,,1.42192,0.00273308
1.42208,0.000509041,,1.42208,0.0020927
1.42223,0.000331338,,1.42223,0.00136934
1.42239,0.000140901,,1.42239,0.00058947
1.42254,-5.49502e-05,,1.42254,-0.000217786
1.4227,-0.00024869,,1.4227,-0.00102157
1.42286,-0.000432873,,1.42286,-0.00179049
1.42301,-0.00060042,,1.42301,-0.00249386
1.42317,-0.000744894,,1.42317,-0.00310306
1.42333,-0.000860742,,1.42333,-0.00359291
1.42348,-0.000943512,,1.42348,-0.00394285
1.42364,-0.000990024,,1.42364,-0.00413806
1.42379,-0.000998489,,1.42379,-0.00417021
1.42395,-0.000968583,,1.42395,-0.00403793
1.42411,-0.000901455,,1.42411,-0.00374689
1.42426,-0.000799685,,1.42426,-0.00330944
1.42442,-0.000667183,,1.42442,-0.00274404
1.42458,-0.000509041,,1.42458,-0.00207419
1.42473,-0.000331338,,1.42473,-0.00132734
1.42489,-0.000140901,,1.42489,-0.000533507
1.42504,5.49502e-05,,1.42504,0.000276044
1.4252,0.00024869,,1.4252,0.00107011
1.42536,0.000432873,,1.42536,0.00181878
1.42551,0.00060042,,1.42551,0.00249444
1.42567,0.000744894,,1.42567,0.00307271
1.42583,0.000860742,,1.42583,0.00353309
1.42598,0.000943512,,1.42598,0.00385953
1.42614,0.000990024,,1.42614,0.00404077
1.42629,0.000998489,,1.42629,0.00407063
1.42645,0.000968583,,1.42645,0.00394808
1.42661,0.000901455,,1.42661,0.00367729
1.42676,0.000799685,,1.42676,0.00326756
1.42692,0.000667183,,1.42692,0.00273309
1.42708,0.000509041,,1.42708,0.00209271
1.42723,0.000331338,,1.42723,0.00136936
1.42739,0.000140901,,1.42739,0.000589488
1.42754,-5.49502e-05,,1.42754,-0.000217768
1.4277,-0.00024869,,1.4277,-0.00102156
1.42786,-0.000432873,,1.42786,-0.00179047
1.42801,-0.00060042,,1.42801,-0.00249384
1.42817,-0.000744894,,1.42817,-0.00310305
1.42833,-0.000860742,,1.42833,-0.00359289
1.42848,-0.000943512,,1.42848,-0.00394283
1.42864,-0.000990024,,1.42864,-0.00413804
1.42879,-0.000998489,,1.42879,-0.00417019
1.42895,-0.000968583,,1.42895,-0.00403791
1.42911,-0.000901455,,1.42911,-0.00374687
1.42926,-0.000799685,,1.42926,-0.00330943
1.42942,-0.000667183,,1.42942,-0.00274402
1.42958,-0.000509041,,1.42958,-0.00207418
1.42973,-0.000331338,,1.42973,-0.00132732
1.42989,-0.000140901,,1.42989,-0.000533489
1.43004,5.49502e-05,,1.43004,0.000276062
1.4302,0.00024869,,1.4302,0.00107013
1.43036,0.000432873,,1.43036,0.0018188
1.43051,0.00060042,,1.43051,0.00249446
1.43067,0.000744894,,1.43067,0.00307272
1.43083,0.000860742,,1.43083,0.00353311
1.43098,0.000943512,,1.43098,0.00385954
1.43114,0.000990024,,1.43114,0.00404079
1.43129,0.000998489,,1.43129,0.00407065
1.43145,0.000968583,,1.43145,0.00394809
1.43161,0.000901455,,1.43161,0.00367731
1.43176,0.000799685,,1.43176,0.00326757
1.43192,0.000667183,,1.43192,0.00273311
1.43208,0.000509041,,1.43208,0.00209273
1.43223,0.000331338,,1.43223,0.00136938
1.43239,0.000140901,,1.43239,0.000589505
1.43254,-5.49502e-05,,1.43254,-0.00021775
1.4327,-0.00024869,,1.4327,-0.00102154
1.43286,-0.000432873,,1.43286,-0.00179046
1.43301,-0.00060042,,1.43301,-0.00249382
1.43317,-0.000744894,,1.43317,-0.00310303
1.43333,-0.000860742,,1.43333,-0.00359287
1.43348,-0.000943512,,1.43348,-0.00394281
1.43364,-0.000990024,,1.43364,-0.00413802
1.43379,-0.000998489,,1.43379,-0.00417017
1.43395,-0.000968583,,1.43395,-0.0040379
1.43411,-0.000901455,,1.43411,-0.00374685
1.43426,-0.000799685,,1.43426,-0.00330941
1.43442,-0.000667183,,1.43442,-0.002744
1.43458,-0.000509041,,1.43458,-0.00207416
1.43473,-0.000331338,,1.43473,-0.00132731
1.43489,-0.000140901,,1.43489,-0.000533471
1.43504,5.49502e-05,,1.43504,0.00027608
1.4352,0.00024869,,1.4352,0.00107015
1.43536,0.000432873,,1.43536,0.00181881
1.43551,0.00060042,,1.43551,0.00249448
1.43567,0.000744894,,1.43567,0.00307274
1.43583,0.000860742,,1.43583,0.00353312
1.43598,0.000943512,,1.43598,0.00385956
1.43614,0.000990024,,1.43614,0.00404081
1.43629,0.000998489,,1.43629,0.00407067
1.43645,0.000968583,,1.43645,0.00394811
1.43661,0.000901455,,1.43661,0.00367732
1.43676,0.000799685,,1.43676,0.00326759
1.43692,0.000667183,,1.43692,0.00273313
1.43708,0.000509041,,1.43708,0.00209275
1.43723,0.000331338,,1.43723,0.0013694
1.43739,0.000140901,,1.43739,0.000589523
1.43754,-5.49502e-05,,1.43754,-0.000217733
1.4377,-0.00024869,,1.4377,-0.00102152
1.43786,-0.000432873,,1.43786,-0.00179044
1.43801,-0.00060042,,1.43801,-0.0024938
1.43817,-0.000744894,,1.43817,-0.00310301
1.43833,-0.000860742,,1.43833,-0.00359285
1.43848,-0.000943512,,1.43848,-0.0039428
1.43864,-0.000990024,,1.43864,-0.004138
1.43879,-0.000998489,,1.43879,-0.00417015
1.43895,-0.000968583,,1.43895,-0.00403788
1.43911,-0.000901455,,1.43911,-0.00374683
1.43926,-0.000799685,,1.43926,-0.00330939
1.43942,-0.000667183,,1.43942,-0.00274398
1.43958,-0.000509041,,1.43958,-0.00207414
1.43973,-0.000331338,,1.43973,-0.00132729
1.43989,-0.000140901,,1.43989,-0.000533454
1.44004,5.49502e-05,,1.44004,0.000276097
1.4402,0.00024869,,1.4402,0.00107017
1.44036,0.000432873,,1.44036,0.00181883
1.44051,0.00060042,,1.44051,0.00249449
1.44067,0.000744894,,1.44067,0.00307276
1.44083,0.000860742,,1.44083,0.00353314
1.44098,0.000943512,,1.44098,0.00385958
1.44114,0.000990024,,1.44114,0.00404083
1.44129,0.000998489,,1.44129,0.00407068
1.44145,0.000968583,,1.44145,0.00394813
1.44161,0.000901455,,1.44161,0.00367734
1.44176,0.000799685,,1.44176,0.00326761
1.44192,0.000667183,,1.44192,0.00273315
1.44208,0.000509041,,1.44208,0.00209277
1.44223,0.000331338,,1.44223,0.00136941
1.44239,0.000140901,,1.44239,0.00058954
1.44254,-5.49502e-05,,1.44254,-0.000217715
1.4427,-0.00024869,,1.4427,-0.0010215
1.44286,-0.000432873,,1.44286,-0.00179042
1.44301,-0.00060042,,1.44301,-0.00249379
1.44317,-0.000744894,,1.44317,-0.00310299
1.44333,-0.000860742,,1.44333,-0.00359284
1.44348,-0.000943512,,1.44348,-0.00394278
1.44364,-0.000990024,,1.44364,-0.00413799
1.44379,-0.000998489,,1.44379,-0.00417014
1.44395,-0.000968583,,1.44395,-0.00403786
1.44411,-0.000901455,,1.44411,-0.00374681
1.44426,-0.000799685,,1.44426,-0.00330937
1.44442,-0.000667183,,1.44442,-0.00274397
1.44458,-0.000509041,,1.44458,-0.00207412
1.44473,-0.000331338,,1.44473,-0.00132727
1.44489,-0.000140901,,1.44489,-0.000533436
1.44504,5.49502e-05,,1.44504,0.000276114
1.4452,0.00024869,,1.4452,0.00107018
1.44536,0.000432873,,1.44536,0.00181885
1.44551,0.00060042,,1.44551,0.00249451
1.44567,0.000744894,,1.44567,0.00307278
1.44583,0.000860742,,1.44583,0.00353316
1.44598,0.000943512,,1.44598,0.00385959
1.44614,0.000990024,,1.44614,0.00404084
1.44629,0.000998489,,1.44629,0.0040707
1.44645,0.000968583,,1.44645,0.00394815
1.44661,0.000901455,,1.44661,0.00367736
1.44676,0.000799685,,1.44676,0.00326762
1.44692,0.000667183,,1.44692,0.00273316
1.44708,0.000509041,,1.44708,0.00209278
1.44723,0.000331338,,1.44723,0.00136943
1.44739,0.000140901,,1.44739,0.000589557
1.44754,-5.49502e-05,,1.44754,-0.000217698
1.4477,-0.00024869,,1.4477,-0.00102149
1.44786,-0.000432873,,1.44786,-0.0017904
1.44801,-0.00060042,,1.44801,-0.00249377
1.44817,-0.000744894,,1.44817,-0.00310297
1.44833,-0.000860742,,1.44833,-0.00359282
1.44848,-0.000943512,,1.44848,-0.00394276
1.44864,-0.000990024,,1.44864,-0.00413797
1.44879,-0.000998489,,1.44879,-0.00417012
1.44895,-0.000968583,,1.44895,-0.00403784
1.44911,-0.000901455,,1.44911,-0.0037468
1.44926,-0.000799685,,1.44926,-0.00330935
1.44942,-0.000667183,,1.44942,-0.00274395
1.44958,-0.000509041,,1.44958,-0.00207411
1.44973,-0.000331338,,1.44973,-0.00132725
1.44989,-0.000140901,,1.44989,-0.000533419
1.45004,5.49502e-05,,1.45004,0.000276131
1.4502,0.00024869,,1.4502,0.0010702
1.45036,0.000432873,,1.45036,0.00181886
1.45051,0.00060042,,1.45051,0.00249453
1.45067,0.000744894,,1.45067,0.00307279
1.45083,0.000860742,,1.45083,0.00353317
1.45098,0.000943512,,1.45098,0.00385961
1.45114,0.000990024,,1.45114,0.00404086
1.45129,0.000998489,,1.45129,0.00407072
1.45145,0.000968583,,1.45145,0.00394816
1.45161,0.000901455,,1.45161,0.00367737
1.45176,0.000799685,,1.45176,0.00326764
1.45192,0.000667183,,1.45192,0.00273318
1.45208,0.000509041,,1.45208,0.0020928
1.45223,0.000331338,,1.45223,0.00136945
1.45239,0.000140901,,1.45239,0.000589574
1.45254,-5.49502e-05,,1.45254,-0.000217681
1.4527,-0.00024869,,1.4527,-0.00102147
1.45286,-0.000432873,,1.45286,-0.00179039
1.45301,-0.00060042,,1.45301,-0.00249375
1.45317,-0.000744894,,1.45317,-0.00310296
1.45333,-0.000860742,,1.45333,-0.0035928
1.45348,-0.000943512,,1.45348,-0.00394274
1.45364,-0.000990024,,1.45364,-0.00413795
1.45379,-0.000998489,,1.45379,-0.0041701
1.45395,-0.000968583,,1.45395,-0.00403782
1.45411,-0.000901455,,1.45411,-0.00374678
1.45426,-0.000799685,,1.45426,-0.00330934
1.45442,-0.000667183,,1.45442,-0.00274393
1.45458,-0.000509041,,1.45458,-0.00207409
1.45473,-0.000331338,,1.45473,-0.00132724
1.45489,-0.000140901,,1.45489,-0.000533402
1.45504,5.49502e-05,,1.45504,0.000276148
1.4552,0.00024869,,1.4552,0.00107022
1.45536,0.000432873,,1.45536,0.00181888
1.45551,0.00060042,,1.45551,0.00249454
1.45567,0.000744894,,1.45567,0.00307281
1.45583,0.000860742,,1.45583,0.00353319
1.45598,0.000943512,,1.45598,0.00385963
1.45614,0.000990024,,1.45614,0.00404087
1.45629,0.000998489,,1.45629,0.00407073
1.45645,0.000968583,,1.45645,0.00394818
1.45661,0.000901455,,1.45661,0.00367739
1.45676,0.000799685,,1.45676,0.00326766
1.45692,0.000667183,,1.45692,0.0027332
1.45708,0.000509041,,1.45708,0.00209282
1.45723,0.000331338,,1.45723,0.00136946
1.45739,0.000140901,,1.45739,0.00058959
1.45754,-5.49502e-05,,1.45754,-0.000217664
1.4577,-0.00024869,,1.4577,-0.00102145
1.45786,-0.000432873,,1.45786,-0.00179037
1.45801,-0.00060042,,1.45801,-0.00249373
1.45817,-0.000744894,,1.45817,-0.00310294
1.45833,-0.000860742,,1.45833,-0.00359278
1.45848,-0.000943512,,1.45848,-0.00394272
1.45864,-0.000990024,,1.45864,-0.00413793
1.45879,-0.000998489,,1.45879,-0.00417008
1.45895,-0.000968583,,1.45895,-0.00403781
1.45911,-0.000901455,,1.45911,-0.00374676
1.45926,-0.000799685,,1.45926,-0.00330932
1.45942,-0.000667183,,1.45942,-0.00274392
1.45958,-0.000509041,,1.45958,-0.00207407
1.45973,-0.000331338,,1.45973,-0.00132722
1.45989,-0.000140901,,1.45989,-0.000533386
1.46004,5.49502e-05,,1.46004,0.000276165
1.4602,0.00024869,,1.4602,0.00107023
1.46036,0.000432873,,1.46036,0.0018189
1.46051,0.00060042,,1.46051,0.00249456
1.46067,0.000744894,,1.46067,0.00307282
1.46083,0.000860742,,1.46083,0.00353321
1.46098,0.000943512,,1.46098,0.00385964
1.46114,0.000990024,,1.46114,0.00404089
1.46129,0.000998489,,1.46129,0.00407075
1.46145,0.000968583,,1.46145,0.00394819
1.46161,0.000901455,,1.46161,0.0036774
1.46176,0.000799685,,1.46176,0.00326767
1.46192,0.000667183,,1.46192,0.00273321
1.46208,0.000509041,,1.46208,0.00209283
1.46223,0.000331338,,1.46223,0.00136948
1.46239,0.000140901,,1.46239,0.000589607
1.46254,-5.49502e-05,,1.46254,-0.000217648
1.4627,-0.00024869,,1.4627,-0.00102143
1.46286,-0.000432873,,1.46286,-0.00179035
1.46301,-0.00060042,,1.46301,-0.00249372
1.46317,-0.000744894,,1.46317,-0.00310292
1.46333,-0.000860742,,1.46333,-0.00359277
1.46348,-0.000943512,,1.46348,-0.00394271
1.46364,-0.000990024,,1.46364,-0.00413792
1.46379,-0.000998489,,1.46379,-0.00417007
1.46395,-0.000968583,,1.46395,-0.00403779
1.46411,-0.000901455,,1.46411,-0.00374674
1.46426,-0.000799685,,1.46426,-0.0033093
1.46442,-0.000667183,,1.46442,-0.0027439
1.46458,-0.000509041,,1.46458,-0.00207405
1.46473,-0.000331338,,1.46473,-0.0013272
1.46489,-0.000140901,,1.46489,-0.000533369
1.46504,5.49502e-05,,1.46504,0.000276181
1.4652,0.00024869,,1.4652,0.00107025
1.46536,0.000432873,,1.46536,0.00181891
1.46551,0.00060042,,1.46551,0.00249457
1.46567,0.000744894,,1.46567,0.00307284
1.46583,0.000860742,,1.46583,0.00353322
1.46598,0.000943512,,1.46598,0.00385966
1.46614,0.000990024,,1.46614,0.00404091
1.46629,0.000998489,,1.46629,0.00407076
1.46645,0.000968583,,1.46645,0.00394821
1.46661,0.000901455,,1.46661,0.00367742
1.46676,0.000799685,,1.46676,0.00326769
1.46692,0.000667183,,1.46692,0.00273323
1.46708,0.000509041,,1.46708,0.00209285
1.46723,0.000331338,,1.46723,0.0013695
1.46739,0.000140901,,1.46739,0.000589623
1.46754,-5.49502e-05,,1.46754,-0.000217631
1.4677,-0.00024869,,1.4677,-0.00102142
1.46786,-0.000432873,,1.46786,-0.00179033
1.46801,-0.00060042,,1.46801,-0.0024937
1.46817,-0.000744894,,1.46817,-0.00310291
1.46833,-0.000860742,,1.46833,-0.00359275
1.46848,-0.000943512,,1.46848,-0.00394269
1.46864,-0.000990024,,1.46864,-0.0041379
1.46879,-0.000998489,,1.46879,-0.00417005
1.46895,-0.000968583,,1.46895,-0.00403777
1.46911,-0.000901455,,1.46911,-0.00374673
1.46926,-0.000799685,,1.46926,-0.00330929
1.46942,-0.000667183,,1.46942,-0.00274388
1.46958,-0.000509041,,1.46958,-0.00207404
1.46973,-0.000331338,,1.46973,-0.00132719
1.46989,-0.000140901,,1.46989,-0.000533353
1.47004,5.49502e-05,,1.47004,0.000276197
1.4702,0.00024869,,1.4702,0.00107027
1.47036,0.000432873,,1.47036,0.00181893
1.47051,0.00060042,,1.47051,0.00249459
1.47067,0.000744894,,1.47067,0.00307286
1.47083,0.000860742,,1.47083,0.00353324
1.47098,0.000943512,,1.47098,0.00385967
1.47114,0.000990024,,1.47114,0.00404092
1.47129,0.000998489,,1.47129,0.00407078
1.47145,0.000968583,,1.47145,0.00394823
1.47161,0.000901455,,1.47161,0.00367744
1.47176,0.000799685,,1.47176,0.00326771
1.47192,0.000667183,,1.47192,0.00273324
1.47208,0.000509041,,1.47208,0.00209286
1.47223,0.000331338,,1.47223,0.00136951
1.47239,0.000140901,,1.47239,0.000589639
1.47254,-5.49502e-05,,1.47254,-0.000217615
1.4727,-0.00024869,,1.4727,-0.0010214
1.47286,-0.000432873,,1.47286,-0.00179032
1.47301,-0.00060042,,1.47301,-0.00249368
1.47317,-0.000744894,,1.47317,-0.00310289
1.47333,-0.000860742,,1.47333,-0.00359273
1.47348,-0.000943512,,1.47348,-0.00394267
1.47364,-0.000990024,,1.47364,-0.00413788
1.47379,-0.000998489,,1.47379,-0.00417003
1.47395,-0.000968583,,1.47395,-0.00403776
1.47411,-0.000901455,,1.47411,-0.00374671
1.47426,-0.000799685,,1.47426,-0.00330927
1.47442,-0.000667183,,1.47442,-0.00274386
1.47458,-0.000509041,,1.47458,-0.00207402
1.47473,-0.000331338,,1.47473,-0.00132717
1.47489,-0.000140901,,1.47489,-0.000533337
1.47504,5.49502e-05,,1.47504,0.000276213
1.4752,0.00024869,,1.4752,0.00107028
1.47536,0.000432873,,1.47536,0.00181895
1.47551,0.00060042,,1.47551,0.00249461
1.47567,0.000744894,,1.47567,0.00307287
1.47583,0.000860742,,1.47583,0.00353325
1.47598,0.000943512,,1.47598,0.00385969
